20,[-0.4484, 0.0946,-0.2566,-0.3959,-0.0068,-0.0202, 0.    , 0.    ],[-11.337 ,-10.2538, -6.3122, -9.1992],[-0.4508, 0.0864,-0.2459,-0.3665,-0.0073,-0.0104, 0.    , 0.    ],2.6431
24,[-4.2669e-01, 8.5052e-02,-2.5453e-01,-4.0715e-01,-8.5528e-03, 3.7472e-04,
  0.0000e+00, 0.0000e+00],[-5.1945,-7.6992,-5.3084,-2.8402],[-0.4292, 0.0753,-0.2457,-0.4338,-0.0103,-0.035 , 0.    , 0.    ],-2.1069
33,[-0.6174,-0.1712,-0.2969,-0.3249, 0.1995,-0.8875, 0.    , 1.    ],[-4.1074,-3.6707,-2.7012,-0.3653],[-0.6208,-0.1783,-0.2835,-0.3052, 0.144 ,-1.1092, 0.5   , 1.    ],12.3462
35,[-0.5504,-0.1633,-0.5206,-0.2682, 0.1613,-0.717 , 1.    , 1.    ],[-1.7724e-03,-5.2571e+00,-5.2876e+00,-2.6592e+00],[-0.556 ,-0.1689,-0.523 ,-0.2472, 0.1278,-0.6692, 1.    , 1.    ],3.5186
36,[-0.6113,-0.238 ,-0.3499,-0.2689, 0.1687,-0.1096, 0.    , 0.    ],[-15.8258, -9.084 , -5.2962, -8.7231],[-0.615 ,-0.2432,-0.3667,-0.229 , 0.1671,-0.0311, 0.2   , 0.2   ],4.2636
40,[-0.5259,-0.09  ,-0.2932,-0.2682, 0.1379, 0.0338, 0.    , 0.    ],[-12.8439,-15.0545, 11.2736,-14.382 ],[-0.529 ,-0.0956,-0.3048,-0.2481, 0.1403, 0.0491, 0.0426, 0.0638],0.5637
41,[-0.4087,-0.0537,-0.3212,-0.2753, 0.1889, 0.0236, 0.    , 1.    ],[-2.1157,-2.4026, 0.3061,-1.6343],[-0.4119,-0.0586,-0.3065,-0.2208, 0.1785,-0.212 , 0.3333, 1.    ],7.7753
46,[-0.4074,-0.101 ,-0.2846,-0.2676, 0.1136, 0.6835, 1.    , 0.    ],[-8.8891,-6.9528,-0.9782,-5.6064],[-0.41  ,-0.1067,-0.2979,-0.2561, 0.1569, 0.867 , 0.9091, 0.1818],-4.2227
47,[-0.3912,-0.0955,-0.2791,-0.2574, 0.1278, 0.7673, 1.    , 1.    ],[-2.0934,-3.5084,-3.6574,-3.3374],[-0.3931,-0.1002,-0.2387,-0.2142, 0.1679, 0.7895, 1.    , 1.    ],1.5828
49,[-0.4865,-0.1298,-0.5749,-0.2947, 0.3746,-0.4299, 0.    , 1.    ],[ 5.6933,-5.7109,-2.9467,-0.6805],[-0.4924,-0.1361,-0.5697,-0.2782, 0.3514,-0.4634, 0.4286, 0.8571],5.7044
51,[-0.5258,-0.2021,-0.5653,-0.2764, 0.337 ,-0.4359, 1.    , 1.    ],[ 0.5249,-3.2398,-2.3021,-5.1953],[-0.5318,-0.2079,-0.5833,-0.2562, 0.318 ,-0.3797, 1.    , 1.    ],0.4345
52,[-0.5628,-0.1291,-0.3218,-0.2704, 0.3471,-0.0314, 0.    , 0.    ],[-7.7013,-6.807 , 5.6584,-8.9324],[-0.566 ,-0.1347,-0.3253,-0.2484, 0.345 ,-0.0427, 0.    , 0.2105],2.7355
53,[-0.5551,-0.1931,-0.517 ,-0.3184, 0.4321,-0.0267, 0.    , 1.    ],[-4.0977,-4.6989,-5.3624,-1.4581],[-0.5596,-0.1971,-0.455 ,-0.1807, 0.4263,-0.1319, 0.5   , 0.75  ],14.4403
56,[-0.6077,-0.0223,-0.3446,-0.2925, 0.275 , 0.0969, 0.    , 0.    ],[-12.7617,-11.2351,-12.9537, -3.6853],[-0.6102,-0.0277,-0.2448,-0.2428, 0.2741,-0.019 , 0.    , 0.5   ],15.5098
57,[-0.5972,-0.1822,-0.3751,-0.297 , 0.3571, 0.016 , 0.    , 1.    ],[-2.1154,-5.0212,-1.9487,-2.8426],[-0.6012,-0.1883,-0.3804,-0.2651, 0.3397,-0.3494, 0.    , 1.    ],2.1129
58,[-0.5018,-0.1862,-0.6751,-0.2629, 0.3763, 0.2149, 1.    , 0.    ],[-5.3487,-5.9173,-2.8445,-6.4452],[-0.5087,-0.1911,-0.7046,-0.2224, 0.3875, 0.2242, 1.    , 0.    ],-3.6814
60,[-0.4841,-0.1728,-0.3343,-0.2645, 0.3823, 0.9245, 0.    , 0.    ],[-4.9152,-1.6173,-6.382 ,-8.3834],[-0.4872,-0.1786,-0.3473,-0.2686, 0.4266, 0.8846, 0.    , 0.7143],0.8032
61,[-0.5497,-0.2279,-0.36  ,-0.2785, 0.4439, 0.7247, 0.    , 1.    ],[-5.5687,-4.9205,-5.406 , 4.7665],[-0.5531,-0.2337,-0.35  ,-0.2632, 0.46  , 0.3194, 0.    , 1.    ],-0.4366
62,[-0.4247,-0.1529,-0.2782,-0.3025, 0.3017, 1.219 , 1.    , 0.    ],[-6.1236,-5.784 ,-7.5119,-7.5106],[-0.4269,-0.16  ,-0.2782,-0.3307, 0.3617, 1.1997, 1.    , 1.    ],1.4314
63,[-0.4269,-0.16  ,-0.2782,-0.3307, 0.3617, 1.1997, 1.    , 1.    ],[-5.7089,-6.4203,-4.4764,-5.4359],[-0.4295,-0.1653,-0.3003,-0.249 , 0.4037, 0.8343, 0.    , 1.    ],-10.7274
64,[-0.7152,-0.2538,-0.3019,-0.0334,-0.3112,-0.4502, 0.    , 0.    ],[-2.5059,-3.8139, 1.4897,-3.0201],[-0.7182,-0.2543,-0.2886,-0.0241,-0.3234,-0.2455, 0.75  , 0.    ],7.2294
66,[-0.7307,-0.2036,-0.3293,-0.0318,-0.3299,-0.3943, 1.    , 0.    ],[-2.1689,-3.7393, 0.5843,-5.666 ],[-0.734 ,-0.204 ,-0.3108,-0.0203,-0.3475,-0.3518, 0.8333, 0.1667],-0.3889
67,[-0.7109,-0.1829,-0.3082,-0.0341,-0.2757,-0.3567, 1.    , 1.    ],[ 0.6297,-1.477 , 0.2174,-2.4632],[-0.714 ,-0.1835,-0.2943,-0.0313,-0.2924,-0.3345, 0.8889, 0.8889],-2.8452
68,[-0.2137, 0.0342,-0.472 ,-0.0449,-0.2959,-0.1801, 0.    , 0.    ],[0.    ,0.1301,0.3964,0.    ],[-0.2185, 0.033 ,-0.475 ,-0.0548,-0.3024,-0.1302, 0.25  , 0.25  ],3.5043
71,[-0.2279, 0.0307,-0.449 ,-0.0344,-0.3112,-0.069 , 1.    , 1.    ],[ 0.2402, 0.4627, 0.    ,-0.5206],[-0.2321, 0.0306,-0.4213,-0.0059,-0.3142,-0.0602, 1.    , 1.    ],2.1447
74,[-0.8602,-0.2746,-0.3136,-0.0191,-0.4477, 0.0398, 1.    , 0.    ],[ 0.0096, 0.    , 1.3375,-1.879 ],[-0.8627,-0.2747,-0.2671, 0.0034,-0.4268, 0.4165, 1.    , 1.    ],16.2486
80,[-0.592 ,-0.1678,-0.386 ,-0.0534,-0.0821,-0.4666, 0.    , 0.    ],[-3.1265,-2.6296,-2.3082,-2.9871],[-0.596 ,-0.1691,-0.3857,-0.0619,-0.1034,-0.4253, 0.283 , 0.0943],0.9769
81,[-0.6156,-0.1881,-0.4324,-0.063 ,-0.099 ,-0.4366, 0.    , 1.    ],[-6.138 ,-6.1786,-2.6169,-3.7994],[-0.62  ,-0.189 ,-0.4256,-0.0417,-0.1164,-0.3481, 0.5625, 0.8125],2.4309
82,[-0.6155,-0.1783,-0.3921,-0.0601,-0.1379,-0.4236, 1.    , 0.    ],[-1.4232,-2.6656,-3.425 ,-1.012 ],[-0.6195,-0.1797,-0.3896,-0.0655,-0.1506,-0.2525, 0.88  , 0.    ],-2.7679
83,[-0.5456,-0.1598,-0.3612,-0.053 ,-0.0964,-0.3991, 1.    , 1.    ],[-0.2476,-0.9498,-0.0499,-0.9113],[-0.5494,-0.1606,-0.3568,-0.0366,-0.1143,-0.3574, 0.8824, 0.8529],-4.303
84,[-0.5608,-0.1495,-0.3746,-0.0559,-0.0786,-0.1552, 0.    , 0.    ],[ 6.1124,-1.297 ,-1.2516,-1.5375],[-0.5645,-0.1508,-0.3673,-0.0579,-0.086 ,-0.1482, 0.2581, 0.3226],5.2199
85,[-0.6021,-0.1782,-0.386 ,-0.0396,-0.1086,-0.114 , 0.    , 1.    ],[ 1.7618,-1.0286,-0.9632, 0.4896],[-0.6059,-0.1785,-0.3703,-0.0171,-0.112 ,-0.0686, 0.1111, 0.8889],0.9822
86,[-0.5979,-0.1601,-0.3811,-0.0664,-0.1005,-0.1586, 1.    , 0.    ],[-2.2348, 0.877 ,-2.5995, 1.4033],[-0.6016,-0.1616,-0.3712,-0.0669,-0.1069,-0.1292, 0.92  , 0.36  ],2.7705
87,[-0.5812,-0.1356,-0.3074,-0.0361,-0.0521,-0.1733, 1.    , 1.    ],[-0.3152, 0.608 ,-0.9135, 1.4973],[-0.5842,-0.1363,-0.2964,-0.0291,-0.0604,-0.1653, 0.9419, 0.9884],-0.7108
88,[-0.6236,-0.1773,-0.307 ,-0.0337,-0.0576, 0.087 , 0.    , 0.    ],[-0.6069,-1.7011, 0.1344, 0.2344],[-0.6266,-0.1781,-0.2954,-0.0363,-0.0612,-0.0724, 0.1429, 0.5714],7.4699
89,[-0.5598,-0.1559,-0.383 ,-0.0231,-0.0699, 0.1216, 0.    , 1.    ],[-2.6691,-1.4143,-0.0722, 0.1526],[-0.5635,-0.1561,-0.3755,-0.0075,-0.0631, 0.1378, 0.    , 1.    ],0.8127
90,[-0.5323,-0.1218,-0.3817,-0.045 ,-0.0956, 0.0956, 1.    , 0.    ],[ 0.234 , 0.8251, 0.3612,-1.8114],[-0.536 ,-0.1225,-0.3767,-0.0307,-0.0889, 0.1326, 0.9333, 0.7333],7.5569
91,[-0.534 ,-0.1383,-0.4205,-0.0335,-0.0743, 0.1285, 1.    , 1.    ],[-0.0624,-0.7454,-0.6575, 0.6313],[-0.538 ,-0.1385,-0.3965,-0.0087,-0.0729, 0.0281, 0.8889, 1.    ],1.09
94,[-0.5318,-0.1554,-0.4531,-0.0891,-0.0666, 0.5297, 1.    , 0.    ],[-7.0342,-6.9041,-4.7011,-5.1239],[-0.5359,-0.1578,-0.4452,-0.1045,-0.0325, 0.6819, 1.    , 0.2   ],4.4932
95,[-0.6277,-0.1743,-0.4262,-0.0927,-0.0734, 0.5243, 1.    , 1.    ],[-3.0503, 2.6488,-1.157 ,-9.5425],[-0.6317,-0.1762,-0.4213,-0.0813,-0.0573, 0.3199, 1.    , 1.    ],1.7689
96,[-0.5322,-0.1462,-0.4122,-0.0577, 0.1203,-0.4413, 0.    , 0.    ],[-6.416 ,-9.9459,-8.7639,-3.6778],[-0.5365,-0.1478,-0.4104,-0.0713, 0.1006,-0.3952, 0.2321, 0.0982],4.4074
97,[-0.52  ,-0.1411,-0.384 ,-0.0862, 0.1696,-0.4836, 0.    , 1.    ],[-5.7433,-6.078 ,-2.476 ,-0.2628],[-0.5241,-0.1427,-0.3863,-0.0669, 0.1462,-0.4677, 0.3968, 0.7937],3.6973
98,[-0.597 ,-0.1963,-0.4667,-0.0444, 0.1266,-0.3985, 1.    , 0.    ],[-5.3671,-0.7435,-1.1222,-1.3707],[-0.6018,-0.1974,-0.4671,-0.0484, 0.1097,-0.3381, 0.8611, 0.0833],0.3559
99,[-0.5451,-0.1532,-0.3701,-0.0516, 0.1094,-0.3861, 1.    , 1.    ],[ -6.5224,-11.1366, -2.2006, -3.6932],[-0.5491,-0.1539,-0.3746,-0.0302, 0.0919,-0.3504, 0.9118, 0.8922],-1.2326
100,[-0.5211,-0.1143,-0.3664,-0.0629, 0.1823,-0.1085, 0.    , 0.    ],[-10.8087, -6.7736, -5.9056,  2.2858],[-0.5248,-0.1161,-0.3593,-0.0801, 0.1774,-0.098 , 0.1938, 0.1062],3.3861
101,[-0.542 ,-0.1095,-0.3486,-0.037 , 0.1289,-0.0478, 0.    , 1.    ],[-0.2959,-3.3013, 7.2137,-4.8575],[-0.5455,-0.11  ,-0.3498,-0.0213, 0.1267,-0.0441, 0.1824, 0.8353],-0.1706
102,[-0.5552,-0.1293,-0.3279,-0.0416, 0.1739,-0.1167, 1.    , 0.    ],[ 2.1139,-3.1905, 2.3635,-0.1457],[-0.5585,-0.1301,-0.3299,-0.0348, 0.1682,-0.1144, 0.8902, 0.1341],0.1572
103,[-0.5405,-0.1137,-0.3273,-0.0405, 0.1385,-0.0981, 1.    , 1.    ],[24.0064,-3.4158,-3.7084,-3.8865],[-0.5438,-0.1146,-0.3278,-0.0392, 0.1337,-0.0954, 0.9658, 0.9862],-0.3878
104,[-0.4857,-0.0904,-0.3739,-0.0841, 0.1406, 0.0546, 0.    , 0.    ],[ -3.4705, -9.2628,-11.6614, -8.5535],[-0.4894,-0.0927,-0.3727,-0.1005, 0.1441, 0.0707, 0.1921, 0.1589],2.3723
105,[-0.5572,-0.1224,-0.3405,-0.0355, 0.1407, 0.0313, 0.    , 1.    ],[-2.4967,-2.1246,-2.7783,-2.3834],[-0.5604,-0.1231,-0.3283,-0.0305, 0.1412, 0.0085, 0.0211, 0.9526],0.5772
106,[-0.5088,-0.0981,-0.3451,-0.0685, 0.1713, 0.1127, 1.    , 0.    ],[-3.2346,-3.5064,-3.6444, 2.5447],[-0.5122,-0.0996,-0.3397,-0.0671, 0.177 , 0.1134, 0.9685, 0.4646],3.9321
107,[-0.4695,-0.0676,-0.2799,-0.0297, 0.1679, 0.0534, 1.    , 1.    ],[ -9.4473, -9.321 ,-11.077 ,-13.8508],[-0.4722,-0.0682,-0.2766,-0.0268, 0.1702, 0.0473, 0.9652, 0.9773],-0.7801
108,[-0.4298,-0.0714,-0.3855,-0.1139, 0.1912, 0.5436, 0.    , 0.    ],[-12.6568, -9.8766,-10.2987,-11.0582],[-0.4334,-0.0742,-0.382 ,-0.1274, 0.2151, 0.4787, 0.125 , 0.375 ],1.9792
