20,[-0.4726, 0.095 ,-0.2547,-0.3499,-0.0051,-0.0376, 0.    , 0.    ],[-11.337 ,-10.2538, -6.3122, -9.1992],[-0.475 , 0.0877,-0.2373,-0.3258,-0.0061,-0.0211, 0.    , 0.    ],2.4755
33,[-0.6174,-0.1712,-0.2969,-0.3249, 0.1995,-0.8875, 0.    , 1.    ],[-4.1074,-3.6707,-2.7012,-0.3653],[-0.6208,-0.1783,-0.2835,-0.3052, 0.144 ,-1.1092, 0.5   , 1.    ],12.3462
35,[-0.6241,-0.1846,-0.279 ,-0.2767, 0.0881,-1.1177, 1.    , 1.    ],[-1.7724e-03,-5.2571e+00,-5.2876e+00,-2.6592e+00],[-0.6275,-0.1903,-0.2776,-0.2524, 0.0338,-1.0862, 1.    , 1.    ],6.7221
40,[-0.6742,-0.168 ,-0.334 ,-0.2611, 0.1617, 0.0387, 0.    , 0.    ],[-12.8439,-15.0545, 11.2736,-14.382 ],[-0.6776,-0.1735,-0.3461,-0.2422, 0.1636, 0.0379, 0.    , 0.    ],-0.7631
49,[-0.6123,-0.16  ,-0.3154,-0.3395, 0.2609,-0.3224, 0.    , 1.    ],[ 5.6933,-5.7109,-2.9467,-0.6805],[-0.6157,-0.1676,-0.3066,-0.3292, 0.2268,-0.6831, 0.    , 1.    ],4.2497
52,[-0.5808,-0.1203,-0.3061,-0.2728, 0.305 ,-0.0342, 0.    , 0.    ],[-7.7013,-6.807 , 5.6584,-8.9324],[-0.584 ,-0.1262,-0.3194,-0.26  , 0.3025,-0.0483, 0.    , 0.1538],0.8586
53,[-0.4289,-0.0203,-0.2862,-0.4996, 0.4283,-0.0443, 0.    , 1.    ],[-4.0977,-4.6989,-5.3624,-1.4581],[-0.4287,-0.0226,-0.0282,-0.132 , 0.4514, 0.4046, 0.    , 1.    ],41.4879
56,[-0.6023,-0.1366,-0.3411,-0.3116, 0.2767, 0.0288, 0.    , 0.    ],[-12.7617,-11.2351,-12.9537, -3.6853],[-0.6056,-0.1441,-0.3312,-0.3361, 0.276 ,-0.0137, 0.    , 0.    ],-1.4448
57,[-0.609 ,-0.1523,-0.3385,-0.3647, 0.2769, 0.018 , 0.    , 1.    ],[-2.1154,-5.0212,-1.9487,-2.8426],[-0.6123,-0.16  ,-0.3154,-0.3395, 0.2609,-0.3224, 0.    , 1.    ],4.5045
81,[-0.4654,-0.128 ,-0.2536,-0.0425,-0.0698,-0.2565, 0.    , 1.    ],[-6.138 ,-6.1786,-2.6169,-3.7994],[-0.468 ,-0.1288,-0.2475,-0.0395,-0.0817,-0.239 , 1.    , 1.    ],9.1511
83,[-0.6299,-0.2006,-0.265 ,-0.1357,-0.0634,-0.7051, 1.    , 1.    ],[-0.2476,-0.9498,-0.0499,-0.9113],[-0.6327,-0.2028,-0.2579,-0.1003,-0.0877,-0.4863, 1.    , 1.    ],-0.9
84,[-0.2227, 0.0054,-0.2903,-0.0192,-0.0543,-0.0725, 0.    , 0.    ],[ 6.1124,-1.297 ,-1.2516,-1.5375],[-0.2255, 0.0046,-0.2888,-0.0331,-0.0483, 0.1208, 1.    , 0.    ],10.348
85,[-0.6944,-0.1603,-0.3999,-0.0016,-0.0325,-0.0256, 0.    , 1.    ],[ 1.7618,-1.0286,-0.9632, 0.4896],[-0.6983,-0.1599,-0.3886, 0.019 ,-0.0302, 0.0463, 0.    , 1.    ],0.9551
87,[-0.6008,-0.1155,-0.2992,-0.0321,-0.0237,-0.1604, 1.    , 1.    ],[-0.3152, 0.608 ,-0.9135, 1.4973],[-0.6038,-0.1161,-0.2898,-0.0298,-0.0311,-0.1489, 0.963 , 1.    ],-0.4754
90,[-0.2255, 0.0046,-0.2888,-0.0331,-0.0483, 0.1208, 1.    , 0.    ],[ 0.234 , 0.8251, 0.3612,-1.8114],[-0.2283, 0.0043,-0.2821,-0.0132,-0.0459, 0.0479, 1.    , 1.    ],10.7565
91,[-0.2283, 0.0043,-0.2821,-0.0132,-0.0459, 0.0479, 1.    , 1.    ],[-0.0624,-0.7454,-0.6575, 0.6313],[-0.2309, 0.0046,-0.2596, 0.0097,-0.0477,-0.0352, 1.    , 1.    ],1.7948
96,[-0.5384,-0.0943,-0.2855,-0.0705, 0.1824,-0.3726, 0.    , 0.    ],[-6.416 ,-9.9459,-8.7639,-3.6778],[-0.5414,-0.0963,-0.2811,-0.0888, 0.1652,-0.3435, 0.25  , 0.125 ],5.0007
97,[-0.544 ,-0.13  ,-0.309 ,-0.1123, 0.1753,-0.8039, 0.    , 1.    ],[-5.7433,-6.078 ,-2.476 ,-0.2628],[-0.5475,-0.1323,-0.305 ,-0.1022, 0.135 ,-0.8074, 0.5714, 1.    ],9.6053
98,[-0.4288,-0.0853,-0.2677,-0.1016, 0.0711,-0.4653, 1.    , 0.    ],[-5.3671,-0.7435,-1.1222,-1.3707],[-0.4315,-0.087 ,-0.2658,-0.0789, 0.0661,-0.0996, 1.    , 0.    ],0.858
99,[-0.5699,-0.1592,-0.277 ,-0.1334, 0.0501,-0.7177, 1.    , 1.    ],[ -6.5224,-11.1366, -2.2006, -3.6932],[-0.573 ,-0.1612,-0.2917,-0.0887, 0.0242,-0.5186, 0.8333, 1.    ],-1.6375
100,[-0.4813,-0.0822,-0.3946,-0.037 , 0.1619,-0.1169, 0.    , 0.    ],[-10.8087, -6.7736, -5.9056,  2.2858],[-0.4852,-0.0834,-0.3942,-0.0563, 0.1584,-0.0702, 0.3571, 0.0714],3.992
101,[-0.5076,-0.078 ,-0.3259,-0.018 , 0.1348,-0.0457, 0.    , 1.    ],[-0.2959,-3.3013, 7.2137,-4.8575],[-0.5109,-0.0778,-0.3254, 0.0072, 0.1313,-0.0701, 0.    , 0.8   ],-2.1854
102,[-0.5245,-0.0926,-0.3802,-0.0403, 0.1753,-0.1039, 1.    , 0.    ],[ 2.1139,-3.1905, 2.3635,-0.1457],[-0.5284,-0.0935,-0.384 ,-0.0369, 0.1702,-0.1026, 0.875 , 0.1875],0.1829
103,[-0.5057,-0.1017,-0.3076,-0.0354, 0.1215,-0.1161, 1.    , 1.    ],[24.0064,-3.4158,-3.7084,-3.8865],[-0.5088,-0.1024,-0.3076,-0.0338, 0.1158,-0.1142, 0.9657, 0.9902],-0.1943
104,[-0.3796,-0.0528,-0.5235,-0.0653, 0.0879, 0.0312, 0.    , 0.    ],[ -3.4705, -9.2628,-11.6614, -8.5535],[-0.3847,-0.0544,-0.5165,-0.0726, 0.0904, 0.0512, 0.1154, 0.0385],1.1507
105,[-0.4921,-0.0922,-0.3114,-0.0213, 0.1101, 0.0105, 0.    , 1.    ],[-2.4967,-2.1246,-2.7783,-2.3834],[-0.4951,-0.0926,-0.3   ,-0.0165, 0.1097,-0.0076, 0.    , 1.    ],0.824
106,[-0.4641,-0.0644,-0.4311,-0.0709, 0.11  , 0.1006, 1.    , 0.    ],[-3.2346,-3.5064,-3.6444, 2.5447],[-0.4683,-0.0658,-0.4248,-0.0613, 0.1143, 0.0874, 1.    , 0.6   ],5.9263
107,[-0.3922,-0.0209,-0.3196,-0.0179, 0.1103, 0.0491, 1.    , 1.    ],[ -9.4473, -9.321 ,-11.077 ,-13.8508],[-0.3952,-0.0213,-0.3105,-0.0158, 0.1123, 0.0405, 0.9633, 1.    ],0.0083
110,[-0.4485,-0.0028,-0.352 ,-0.1212, 0.157 , 0.3958, 1.    , 0.    ],[-5.6572,-5.8334,-6.7784,-5.7509],[-0.4517,-0.0055,-0.3389,-0.1224, 0.1837, 0.5341, 1.    , 1.    ],8.1712
111,[-0.3666,-0.0634,-0.2599,-0.1396, 0.1571, 0.5566, 1.    , 1.    ],[-3.5703,-1.5325,-0.5337,-3.9103],[-0.3688,-0.0661,-0.2438,-0.1205, 0.1768, 0.3937, 1.    , 1.    ],0.049
112,[-0.5222,-0.0898,-0.2817,-0.0174, 0.2594,-0.3186, 0.    , 0.    ],[-0.7277, 0.8584,-2.0556, 2.5407],[-0.5251,-0.0908,-0.2714,-0.0429, 0.2416,-0.3562, 0.    , 0.    ],2.1816
113,[-0.5153,-0.1318,-0.3028,-0.1325, 0.3258,-0.382 , 0.    , 1.    ],[ 3.1052,-0.3223,-2.0084,-1.2356],[-0.5185,-0.1349,-0.2956,-0.1323, 0.3002,-0.5118, 0.25  , 0.75  ],2.8307
114,[-0.5522,-0.0561,-0.3068,-0.1082, 0.3691,-0.2885, 1.    , 0.    ],[-2.7479,-8.7904,-0.9425, 9.7249],[-0.5552,-0.0581,-0.2993,-0.0841, 0.36  ,-0.1832, 1.    , 0.3333],5.3875
115,[-0.4899,-0.1441,-0.2881,-0.1081, 0.27  ,-0.3472, 1.    , 1.    ],[-3.5946,-3.8422,-3.521 , 0.6438],[-0.493 ,-0.1465,-0.2923,-0.1027, 0.2588,-0.2238, 1.    , 1.    ],0.7552
116,[-0.4164,-0.0709,-0.3062,-0.1048, 0.3382,-0.0614, 0.    , 0.    ],[25.1113,-4.4515,-5.1757,-4.7767],[-0.4194,-0.0736,-0.3027,-0.1193, 0.3353,-0.0584, 0.1607, 0.1429],2.7897
117,[-0.4134,-0.09  ,-0.2745,-0.0675, 0.3498,-0.0673, 0.    , 1.    ],[ 1.3881,-2.5548,-3.2526,-4.8101],[-0.4163,-0.0913,-0.2824,-0.0572, 0.3451,-0.0953, 0.1875, 0.8125],-0.6373
118,[-0.4917,-0.0735,-0.3103,-0.0326, 0.2993,-0.1133, 1.    , 0.    ],[-2.3803,-3.7466,-1.6067,10.638 ],[-0.4948,-0.0742,-0.3047,-0.032 , 0.2945,-0.0967, 0.875 , 0.    ],-0.5872
119,[-0.3889,-0.0789,-0.3414,-0.0554, 0.306 ,-0.1034, 1.    , 1.    ],[-12.3584, -1.6473, -8.5613,-10.9882],[-0.3924,-0.0798,-0.3411,-0.0387, 0.3013,-0.095 , 0.9444, 0.9167],-1.0508
120,[-0.4617,-0.0615,-0.3041,-0.0424, 0.3612, 0.0515, 0.    , 0.    ],[-8.0627,-3.605 ,-1.8116,14.9763],[-0.4646,-0.0629,-0.2872,-0.0597, 0.3611,-0.0019, 0.    , 0.0833],1.6931
121,[-0.3761,-0.0459,-0.3072,-0.0521, 0.3441, 0.0424, 0.    , 1.    ],[-6.8026,-0.7408,11.4498,-4.3935],[-0.3794,-0.0467,-0.3315,-0.0351, 0.3439,-0.0057, 0.0714, 0.7143],-4.9949
122,[-0.3903,-0.0519,-0.3107,-0.08  , 0.3189, 0.0875, 1.    , 0.    ],[-8.8166,-6.8523,-5.5189,-8.0304],[-0.3933,-0.0537,-0.3079,-0.0832, 0.324 , 0.1027, 1.    , 0.3333],2.5049
123,[-0.3939,-0.0454,-0.2878,-0.0458, 0.3211, 0.099 , 1.    , 1.    ],[ -2.8138,-16.3831,-16.7107,-22.2177],[-0.3968,-0.0463,-0.2866,-0.0393, 0.3247, 0.0732, 0.9524, 0.9683],-1.2187
125,[-0.4062, 0.0121,-0.3772,-0.1354, 0.3158, 0.4417, 0.    , 1.    ],[-18.2222,-19.8631,-19.0212,-19.6638],[-0.4101, 0.01  ,-0.3988,-0.0938, 0.3237, 0.1564, 0.    , 1.    ],-2.5857
126,[-0.5816,-0.1459,-0.2547,-0.1263, 0.2539, 0.463 , 1.    , 0.    ],[-5.7716,-4.147 ,-5.5514,-7.3864],[-0.5839,-0.1473,-0.234 ,-0.0628, 0.2602, 0.127 , 1.    , 1.    ],13.0105
127,[-0.4347, 0.0363,-0.4166,-0.1706, 0.2816, 0.7597, 1.    , 1.    ],[-1.4085,-5.4099,-4.0981,-3.5109],[-0.4386, 0.0329,-0.4153,-0.1598, 0.3116, 0.599 , 0.3333, 1.    ],-9.5175
148,[-0.3193,-0.0243,-0.3178, 0.0235,-0.0813,-0.081 , 0.    , 0.    ],[1.5042,0.    ,1.4522,7.6035],[-0.3224,-0.0238,-0.2994, 0.0217,-0.0855,-0.0822, 0.    , 0.    ],1.0767
149,[-0.2299, 0.0144,-0.3182, 0.0258,-0.1425,-0.0457, 0.    , 1.    ],[ 5.0387,-1.0284, 1.0963,-1.2656],[-0.233 , 0.0151,-0.3089, 0.0273,-0.1444,-0.0379, 0.    , 1.    ],0.3444
150,[-0.2001, 0.0139,-0.2548, 0.0183,-0.1154,-0.0709, 1.    , 0.    ],[1.0406,0.6981,1.0312,5.9644],[-0.2024, 0.0144,-0.2353, 0.0204,-0.1182,-0.057 , 1.    , 0.    ],1.0948
151,[-0.2309, 0.0046,-0.2596, 0.0097,-0.0477,-0.0352, 1.    , 1.    ],[ 1.4242,-0.1787, 0.5479, 6.9043],[-0.2333, 0.0052,-0.2357, 0.0299,-0.053 ,-0.1075, 1.    , 1.    ],1.4112
153,[-0.5222,-0.095 ,-0.367 , 0.0308,-0.0664, 0.0368, 0.    , 1.    ],[-1.1116,-1.302 ,-2.442 , 3.4814],[-0.5258,-0.0944,-0.3568, 0.0275,-0.0662, 0.0048, 0.    , 0.875 ],-0.5247
160,[-0.5503,-0.1114,-0.3472, 0.0397, 0.118 ,-0.2984, 0.    , 0.    ],[ 0.1855,-1.5266,-1.5659, 7.2467],[-0.5537,-0.1107,-0.3311, 0.0298, 0.1032,-0.2955, 0.    , 0.    ],2.753
161,[-0.6105,-0.0602,-0.3539, 0.0297, 0.171 ,-0.3076, 0.    , 1.    ],[-2.253 ,-2.4094,-1.5495, 4.9851],[-0.6141,-0.0601,-0.3451, 0.0044, 0.1538,-0.3439, 0.    , 0.    ],-7.6715
163,[-5.7507e-01,-1.4186e-01,-4.5285e-01, 5.8739e-04, 1.6512e-01,-2.5692e-01,
  1.0000e+00, 1.0000e+00],[ 0.331 ,-3.3975,-0.779 ,-2.1963],[-0.5798,-0.1414,-0.4614, 0.0219, 0.1527,-0.2479, 1.    , 0.    ],-10.4183
164,[-0.5301,-0.1226,-0.3257, 0.0308, 0.0976,-0.1928, 0.    , 0.    ],[-1.1995,-1.2233, 0.7921,12.2002],[-0.5333,-0.1222,-0.3099, 0.0184, 0.0879,-0.1952, 0.    , 0.125 ],3.5726
165,[-0.503 ,-0.107 ,-0.3087, 0.0176, 0.1001,-0.1072, 0.    , 1.    ],[0.9859,0.9208,0.0463,8.0248],[-0.506 ,-0.1068,-0.2988, 0.0082, 0.0948,-0.1055, 0.    , 0.6   ],-2.8639
166,[-0.5246,-0.0691,-0.3749, 0.0138, 0.172 ,-0.2173, 1.    , 0.    ],[ 8.2043,-0.6179, 0.0513,-0.0104],[-0.5284,-0.0694,-0.3703,-0.0083, 0.1617,-0.2063, 0.5   , 0.25  ],-1.3855
167,[-0.453 ,-0.0932,-0.2539, 0.0234, 0.0964,-0.1151, 1.    , 1.    ],[ 0.7158,-1.1522,-1.6975, 4.4558],[-0.4556,-0.0925,-0.247 , 0.0306, 0.0907,-0.1131, 1.    , 1.    ],0.923
169,[-0.5069,-0.1493,-0.3118, 0.0157, 0.0387, 0.0989, 0.    , 1.    ],[-1.5129,-0.2319,-0.2267, 1.3991],[-0.5098,-0.1489,-0.2977, 0.0171, 0.0419, 0.0647, 0.    , 0.8333],-0.9293
170,[-3.1819e-01,-5.5331e-03,-5.9439e-01, 1.9078e-05, 2.5830e-02, 5.9089e-03,
  1.0000e+00, 0.0000e+00],[ 0.1141,-1.4266,-0.8958, 1.3173],[-0.3241,-0.0061,-0.5942,-0.0242, 0.028 , 0.0434, 1.    , 0.    ],-0.843
171,[-0.3609,-0.0127,-0.2651, 0.0097, 0.1863, 0.1322, 1.    , 1.    ],[-1.8786,-1.8787,-3.326 , 2.3648],[-0.3634,-0.0127,-0.2547,-0.0008, 0.1906, 0.0859, 0.6667, 0.6667],-6.3305
175,[-0.2456,-0.0326,-0.2751, 0.0259, 0.198 , 0.2531, 1.    , 1.    ],[-0.5306,-1.0836, 0.    ,-0.5353],[-0.2481,-0.0323,-0.2674, 0.0096, 0.2081, 0.2032, 1.    , 1.    ],-0.428
176,[-0.5848,-0.0567,-0.2949, 0.0257, 0.2746,-0.351 , 0.    , 0.    ],[2.9434,2.1753,0.8806,0.7696],[-0.5879,-0.0568,-0.2948,-0.001 , 0.257 ,-0.351 , 0.    , 0.    ],1.558
177,[-0.4164,-0.107 ,-0.2727, 0.0272, 0.3089,-0.3884, 0.    , 1.    ],[ 2.5556,-0.6208, 0.2141, 1.9425],[-0.4192,-0.1066,-0.2624, 0.0203, 0.2921,-0.3372, 0.3333, 1.    ],5.753
178,[-0.5541, 0.0585,-0.2768, 0.0708, 0.2787,-0.3916, 1.    , 0.    ],[ 3.9352, 0.9335,-0.2011, 3.9744],[-0.5569, 0.0602,-0.2586, 0.0775, 0.2583,-0.4081, 1.    , 0.    ],3.3337
179,[-0.5373,-0.0848,-0.2902, 0.0262, 0.3003,-0.3049, 1.    , 1.    ],[-0.2841,-0.0963,-0.414 , 0.8018],[-0.5404,-0.0843,-0.2957, 0.0241, 0.2849,-0.3088, 0.6667, 0.6667],-6.1011
180,[-0.3403,-0.058 ,-0.3066, 0.0111, 0.2848,-0.1582, 0.    , 0.    ],[-5.7188, 5.4906,-2.6971, 0.0483],[-0.3435,-0.0583,-0.3138,-0.0119, 0.2766,-0.1648, 0.    , 0.    ],-0.2497
181,[-0.3729,-0.0815,-0.2715, 0.0342, 0.3471,-0.1066, 0.    , 1.    ],[-1.32  ,-1.5478, 0.6558, 5.6047],[-0.3755,-0.081 ,-0.253 , 0.0285, 0.3368,-0.206 , 0.    , 0.6   ],-1.4105
182,[-0.4763, 0.0163,-0.3223, 0.0368, 0.3138,-0.1122, 1.    , 0.    ],[ 5.0126,-0.3573,-0.2938, 1.3357],[-0.4793, 0.0175,-0.2918, 0.0568, 0.3008,-0.2589, 1.    , 0.    ],3.6773
183,[-0.4668,-0.0696,-0.2862, 0.02  , 0.3292,-0.1526, 1.    , 1.    ],[-0.1294, 4.5413,-1.7371, 0.2732],[-0.4697,-0.0692,-0.2773, 0.0195, 0.3197,-0.1894, 0.7778, 0.6667],-4.1254
