20,[-0.4208, 0.0206,-0.2938,-0.3089,-0.0249,-0.0664, 0.    , 0.    ],[-12.6853,-12.8953, -5.0009,-13.3794],[-0.4238, 0.0139,-0.2941,-0.2967,-0.0283,-0.0676, 0.0435, 0.    ],0.3707
24,[-0.4326, 0.019 ,-0.2778,-0.3115,-0.0213, 0.019 , 0.    , 0.    ],[-7.9996,-6.6686,-6.9488, 1.5511],[-0.4353, 0.0114,-0.272 ,-0.3385,-0.0215,-0.0043, 0.    , 0.    ],-1.9675
26,[-0.6121,-0.1075,-0.2546,-0.31  ,-0.0331, 0.0202, 1.    , 0.    ],[-4.149 ,-1.0703,-3.8763,-4.3725],[-0.6146,-0.1145,-0.2668,-0.3071,-0.0139, 0.3851, 1.    , 0.    ],0.9101
30,[-0.6146,-0.1145,-0.2668,-0.3071,-0.0139, 0.3851, 1.    , 0.    ],[-5.079 ,-4.7374,-7.4259,-7.6278],[-0.617 ,-0.1214,-0.2815,-0.3064, 0.0244, 0.7648, 1.    , 0.5   ],2.6152
32,[-0.5285,-0.1335,-0.3325,-0.3246, 0.1682,-0.5797, 0.    , 0.    ],[-2.0328,-2.4096,-2.525 ,-1.9553],[-0.5321,-0.1413,-0.3368,-0.3446, 0.1438,-0.4873, 0.25  , 0.    ],2.6312
33,[-0.2704,-0.0037,-0.2844,-0.2866, 0.1496,-1.4314, 0.    , 1.    ],[-5.0251,-3.8189, 1.2476,-5.2669],[-0.274 ,-0.0097,-0.2956,-0.2579, 0.0803,-1.3854, 0.3333, 1.    ],10.6961
34,[-0.455 ,-0.1368,-0.3756,-0.3729, 0.1672,-0.3155, 1.    , 0.    ],[-5.2621,-2.7605,-2.9362,-2.3025],[-0.4589,-0.1441,-0.3918,-0.3258, 0.1713, 0.0815, 1.    , 0.    ],0.6803
36,[-0.5445,-0.0252,-0.3012,-0.2853, 0.1004,-0.0501, 0.    , 0.    ],[-13.5651,-12.8195,  7.0146,-13.0339],[-0.5476,-0.0312,-0.3074,-0.2652, 0.0975,-0.0593, 0.0082, 0.0574],1.2107
37,[-0.4518, 0.0015,-0.305 ,-0.2656, 0.0668,-0.0818, 0.    , 1.    ],[-4.4273,-1.7535, 1.5146,-3.7355],[-0.4549,-0.003 ,-0.286 ,-0.1981, 0.0445,-0.4482, 0.    , 1.    ],6.8961
38,[-0.5661,-0.0401,-0.2738,-0.3619, 0.1418,-0.039 , 1.    , 0.    ],[-2.5189,-3.5833,-3.6123,-2.7646],[-0.569 ,-0.0481,-0.3064,-0.3572, 0.1599, 0.3635, 1.    , 0.    ],-3.8801
40,[-0.4813, 0.0017,-0.2781,-0.3041, 0.1031, 0.0655, 0.    , 0.    ],[-13.2143,-11.1097, -8.9807,  2.4707],[-0.484 ,-0.0054,-0.2744,-0.3149, 0.1056, 0.051 , 0.0482, 0.0482],-0.2578
