10,[-0.5166,-0.0351,-0.2525,-0.3393,-0.3023, 0.2067, 1.    , 0.    ],[-1.4303,-0.3217,-2.0473,-1.1953],[-0.5192,-0.0426,-0.2906,-0.3256,-0.2757, 0.5321, 1.    , 0.    ],0.9947
14,[-0.5192,-0.0426,-0.2906,-0.3256,-0.2757, 0.5321, 1.    , 0.    ],[-1.4852,-1.0734, 0.0613,-2.0824],[-0.522 ,-0.0499,-0.3196,-0.318 ,-0.2322, 0.8705, 1.    , 0.    ],2.5631
28,[-0.5297,-0.068 ,-0.3188,-0.2754,-0.05  , 1.2465, 0.    , 0.    ],[-1.4793,-2.2023,-2.5948,-3.6865],[-0.5321,-0.0749,-0.3088,-0.3022, 0.0102, 1.2052, 0.    , 0.    ],2.5301
30,[-0.5233,-0.053 ,-0.3148,-0.2924,-0.204 , 0.9984, 1.    , 0.    ],[-4.7854,-6.7343,-0.705 ,-6.6389],[-0.5258,-0.0589,-0.314 ,-0.2568,-0.1441, 1.1985, 1.    , 0.    ],7.784
44,[-0.5354,-0.0825,-0.3039,-0.2758, 0.0901, 1.1934, 0.    , 0.    ],[-5.6842,-6.9527,-6.6226,-3.9629],[-0.5379,-0.088 ,-0.3112,-0.2498, 0.1497, 1.1912, 0.    , 0.    ],-5.4517
60,[-0.5461,-0.1065,-0.3201,-0.2903, 0.3337, 1.1544, 0.    , 0.    ],[ -7.5014,-11.5546,-10.5453,-10.4719],[-0.5488,-0.1127,-0.3314,-0.2916, 0.3915, 1.1567, 0.    , 0.5   ],-2.2826
61,[-0.5503,-0.1157,-0.3428,-0.2795, 0.4205, 1.1592, 0.    , 1.    ],[-7.9514,-6.1736,-5.5705,-6.0049],[-0.552 ,-0.119 ,-0.2264,-0.1659, 0.4698, 0.975 , 0.    , 1.    ],10.9975
94,[-0.5271,-0.0618,-0.3181,-0.247 ,-0.1123, 1.2707, 1.    , 0.    ],[-5.1874,-4.917 ,-2.8088,-5.3511],[-0.5297,-0.068 ,-0.3188,-0.2754,-0.05  , 1.2465, 0.    , 0.    ],-5.9539
108,[-0.5396,-0.0916,-0.3155,-0.2444, 0.1891, 1.181 , 0.    , 0.    ],[-8.8822,-9.3384,-5.1466,-1.8696],[-0.5421,-0.0975,-0.3102,-0.2708, 0.2471, 1.1589, 0.    , 0.    ],-7.4225
256,[-0.5103, 0.019 ,-0.0216,-0.4448,-0.2634,-0.2961, 0.    , 0.    ],[-4.6725,-7.3959,-6.2804,-5.8312],[-0.5107, 0.0085,-0.031 ,-0.4695,-0.2762,-0.2557, 0.    , 0.    ],-3.8384
257,[-0.6149, 0.0811,-0.1389,-0.2664,-0.3374,-1.5224, 0.    , 1.    ],[-3.6214,-3.8508, 0.2234,-3.4204],[-0.6167, 0.0758,-0.1165,-0.2544,-0.4045,-1.3411, 0.5   , 0.5   ],-4.8921
260,[-0.5112,-0.0026,-0.0358,-0.495 ,-0.288 ,-0.2349, 0.    , 0.    ],[-7.2766,-6.6075,-3.9471,-5.272 ],[-0.5116,-0.0139,-0.031 ,-0.506 ,-0.2998,-0.237 , 0.5   , 0.    ],2.5437
262,[-0.513 ,-0.0235,-0.1233,-0.4292,-0.3092,-0.1816, 1.    , 0.    ],[-4.3401,-2.0413,-1.098 ,-1.5026],[-0.5154,-0.0313,-0.2365,-0.3471,-0.3075, 0.0413, 1.    , 0.    ],3.9589
272,[-0.5096, 0.0388,-0.0336,-0.435 ,-0.233 ,-0.2854, 0.    , 0.    ],[-4.9784,-2.2815,-4.7443,-4.1715],[-0.5099, 0.0289,-0.0222,-0.4408,-0.2486,-0.3131, 0.    , 0.    ],-2.1977
276,[-0.5072, 0.0733,-0.0579,-0.3253,-0.1876,-0.1856, 0.    , 0.    ],[-16.9319,-16.6917,-16.246 ,-17.5362],[-0.5078, 0.0654,-0.053 ,-0.3526,-0.1978,-0.2056, 0.    , 0.    ],-3.6237
322,[-0.6179, 0.0716,-0.0812,-0.2004,-0.4523,-0.957 , 1.    , 0.    ],[-3.161 ,-5.1406, 8.4699,-6.0391],[-0.6185, 0.0684,-0.0292,-0.1492,-0.4806,-0.5645, 1.    , 0.    ],3.0101
337,[-0.6094, 0.0945,-0.1773,-0.2303,-0.1584,-1.0812, 0.    , 1.    ],[-3.5924,-1.8778,-1.4679,-1.9929],[-0.6116, 0.0894,-0.1559,-0.2371,-0.2255,-1.344 , 0.    , 1.    ],-6.1593
340,[-0.5048, 0.097 ,-0.0767,-0.2296,-0.1565,-0.1082, 0.    , 0.    ],[-2.7087,-2.8744,-2.3192,-1.889 ],[-0.5055, 0.0912,-0.0688,-0.2571,-0.1635,-0.1404, 0.    , 0.    ],-3.1038
356,[-0.5797,-0.104 ,-0.0187,-0.0233, 0.0942,-0.0379, 0.    , 0.    ],[ 1.7922,-0.2631,-0.8755, 2.9637],[-0.5798,-0.1043,-0.0189,-0.0137, 0.0947, 0.0109, 0.5   , 0.25  ],7.3795
359,[-0.6043,-0.0949,-0.0035,-0.0015, 0.0926,-0.0042, 1.    , 1.    ],[-4.514 , 0.6013,-1.1129, 3.7011],[-0.6044,-0.0948,-0.0041, 0.0055, 0.0924,-0.004 , 1.    , 1.    ],-0.4459
360,[-0.6018,-0.1109,-0.0355,-0.033 , 0.1016, 0.0304, 0.    , 0.    ],[-3.4786,-3.1928,-4.8186,-5.03  ],[-0.602 ,-0.1122,-0.0274,-0.0595, 0.1015,-0.0021, 0.    , 0.    ],-1.7684
361,[-5.0868e-01,-8.6674e-02,-6.6443e-02,-3.4087e-04, 6.3258e-02, 1.2376e-02,
  0.0000e+00, 1.0000e+00],[ 0.015 ,-1.7218, 0.1339, 5.3166],[-5.0926e-01,-8.6672e-02,-5.8934e-02, 4.5459e-05, 6.3820e-02, 1.1268e-02,
  0.0000e+00, 1.0000e+00],0.3896
362,[-0.5487,-0.0654,-0.0152,-0.0285, 0.0685, 0.0958, 1.    , 0.    ],[-0.5489,-4.0211,-1.0061, 3.3413],[-0.5487,-0.0658,-0.0021,-0.0193, 0.0717, 0.0643, 1.    , 0.6667],7.406
363,[-5.7154e-01,-5.2979e-02,-1.1679e-03,-5.8497e-05, 6.0915e-02, 4.5044e-04,
  1.0000e+00, 1.0000e+00],[-2.7114,-2.7476,-2.8556,13.254 ],[-5.7153e-01,-5.2977e-02, 1.4321e-03, 7.3933e-05, 6.0890e-02,-4.8636e-04,
  1.0000e+00, 1.0000e+00],-0.0526
369,[-0.5603,-0.13  ,-0.1164,-0.0409, 0.4312,-0.647 , 0.    , 1.    ],[0.5115,1.4241,0.1662,0.8424],[-0.5619,-0.1308,-0.1338,-0.0256, 0.3944,-0.7358, 0.2   , 0.8   ],2.0964
370,[-0.5678,-0.1324,-0.1941,-0.0116, 0.2919,-0.5028, 1.    , 0.    ],[0.2517,0.    ,0.3529,0.4504],[-0.5703,-0.1315,-0.2328, 0.0432, 0.2788,-0.2623, 1.    , 0.    ],-3.4397
373,[-0.5562,-0.1263,-0.1185,-0.0904, 0.5176,-0.0117, 0.    , 1.    ],[ 1.4222,-0.1298,-1.4489, 1.4456],[-0.5572,-0.1281,-0.089 ,-0.0735, 0.501 ,-0.3318, 0.    , 1.    ],4.8788
375,[-0.5835,-0.1321,-0.2044,-0.0102, 0.2606,-0.1415, 1.    , 1.    ],[-0.7027,-1.5708,-1.8474, 3.4448],[-0.5855,-0.1322,-0.1933,-0.0034, 0.2502,-0.2082, 1.    , 1.    ],1.9506
378,[-0.5781,-0.1312,-0.2161,-0.0197, 0.2713, 0.0151, 1.    , 0.    ],[ 1.3015,-1.0284, 0.4409, 1.7119],[-0.5803,-0.1317,-0.2142,-0.0216, 0.2708,-0.0106, 1.    , 0.5   ],4.8457
381,[-0.5536,-0.1217,-0.1894,-0.1379, 0.497 , 0.6476, 0.    , 1.    ],[-4.8493,-9.0387,-4.8215,-7.4   ],[-0.5549,-0.1242,-0.1535,-0.1127, 0.5129, 0.3187, 0.    , 1.    ],2.592
420,[-0.5575,-0.0965,-0.0196, 0.0213, 0.0907,-0.0385, 0.    , 0.    ],[1.8033,1.0374,0.258 ,4.2123],[-0.5577,-0.0966,-0.0167,-0.0053, 0.0882,-0.0501, 0.    , 0.    ],1.0168
421,[-0.5655,-0.0557,-0.0177, 0.0206, 0.0612,-0.0354, 0.    , 1.    ],[1.5977,0.2061,1.8842,0.9336],[-0.5658,-0.0554,-0.0261, 0.0107, 0.0621, 0.0182, 0.5   , 0.    ],-6.3362
423,[-0.6012,-0.1012,-0.0272, 0.0174, 0.129 ,-0.0459, 1.    , 1.    ],[ 0.5608, 0.2803,-1.3517,14.7753],[-0.6015,-0.1008,-0.0213, 0.0158, 0.1269,-0.0423, 0.9649, 0.9825],0.1119
425,[-0.5104,-0.0873,-0.076 , 0.0133, 0.0601, 0.0577, 0.    , 1.    ],[-0.2635,-0.6256,-0.5959, 0.2756],[-0.511 ,-0.087 ,-0.0654, 0.0131, 0.0628, 0.055 , 0.    , 1.    ],0.595
427,[-0.612 ,-0.0619,-0.0067, 0.0347, 0.1145, 0.0274, 1.    , 1.    ],[-1.2739, 1.5921,-2.0244,14.9598],[-0.612 ,-0.0611,-0.0034, 0.0353, 0.1141,-0.0062, 1.    , 1.    ],-0.0382
434,[-0.5679,-0.1318,-0.2045, 0.0232, 0.298 ,-0.5191, 1.    , 0.    ],[0.526 ,0.5486,0.2177,0.3266],[-0.5702,-0.1317,-0.2113, 0.0091, 0.2822,-0.3153, 1.    , 0.    ],0.7357
438,[-0.5738,-0.1308,-0.2266, 0.0207, 0.2714,-0.0836, 1.    , 0.    ],[-0.1998, 1.0655,-0.1633, 2.6742],[-0.576 ,-0.1307,-0.2222, 0.0013, 0.2706,-0.0176, 1.    , 0.    ],0.3723
512,[-0.5842, 0.0787, 0.1744,-0.3162,-0.5388,-0.3012, 0.    , 0.    ],[-8.4479,-3.7851,-3.376 ,-8.6352],[-0.5823, 0.0716, 0.1963,-0.3166,-0.5529,-0.2824, 0.    , 0.    ],-2.4995
516,[-0.5307, 0.0891, 0.1083,-0.2854,-0.3962,-0.2162, 0.    , 0.    ],[-9.8028,-9.8772,-8.9406,-9.4388],[-0.5298, 0.0821, 0.1042,-0.3116,-0.4062,-0.2002, 0.3333, 0.    ],0.1456
518,[-0.5027, 0.0841, 0.0774,-0.3007,-0.3364,-0.1436, 1.    , 0.    ],[-4.1014,-3.5137,-3.4426,-4.6724],[-0.5018, 0.0775, 0.081 ,-0.2941,-0.3251, 0.2274, 1.    , 1.    ],11.8662
523,[-0.5018, 0.0775, 0.081 ,-0.2941,-0.3251, 0.2274, 1.    , 1.    ],[-2.0549,-2.1757, 0.2905, 0.    ],[-0.5006, 0.0721, 0.1078,-0.2379,-0.3146, 0.2096, 1.    , 1.    ],5.3388
528,[-0.5122, 0.0756, 0.0623,-0.254 ,-0.173 ,-1.1092, 0.    , 0.    ],[-1.5707,-2.2379,-3.2158,-1.2756],[-0.5119, 0.0701, 0.067 ,-0.2482,-0.2126,-0.7908, 1.    , 0.    ],6.5639
536,[-0.6444, 0.0255, 0.2078,-0.402 ,-0.0593, 0.1569, 0.    , 0.    ],[-10.3092, -9.7406,  9.6598, -7.2283],[-0.6422, 0.0169, 0.2083,-0.3803,-0.0504, 0.1793, 0.0667, 0.0667],3.883
578,[-0.6185, 0.0671, 0.0045,-0.1248,-0.4896,-0.3609, 1.    , 0.    ],[-2.9734,-0.4571,-1.3311,-1.6737],[-0.6179, 0.0653, 0.0579,-0.0774,-0.4881, 0.0296, 1.    , 0.    ],2.7528
579,[-0.5101, 0.0593, 0.1192,-0.1651,-0.2814,-0.5339, 1.    , 1.    ],[-5.1271,-7.6207, 6.1927,-3.2548],[-0.5089, 0.0569, 0.1389,-0.1096,-0.2988,-0.3475, 1.    , 1.    ],0.9079
583,[-0.5587, 0.058 , 0.1707,-0.0536,-0.393 ,-0.0722, 1.    , 1.    ],[28.142 ,-0.2162,-0.588 ,-0.6604],[-0.5568, 0.057 , 0.183 ,-0.048 ,-0.3945,-0.0305, 1.    , 1.    ],-0.911
586,[-0.6179, 0.0653, 0.0579,-0.0774,-0.4881, 0.0296, 1.    , 0.    ],[1.4155,2.2568,0.1409,0.2965],[-0.617 , 0.0637, 0.084 ,-0.0709,-0.4819, 0.1243, 1.    , 1.    ],9.3729
587,[-0.5794, 0.0596, 0.171 ,-0.0487,-0.4279, 0.0944, 1.    , 1.    ],[ 2.569 , 2.6109,-0.644 ,-4.1396],[-0.5775, 0.0586, 0.1768,-0.0409,-0.4233, 0.0915, 1.    , 1.    ],0.3832
590,[-0.6186, 0.0979, 0.0915,-0.0797,-0.2882, 0.5238, 1.    , 0.    ],[ 2.2546, 0.1464,-0.288 , 0.291 ],[-0.6173, 0.0957, 0.0941,-0.0931,-0.2538, 0.6867, 1.    , 0.5   ],7.47
592,[-0.5124, 0.086 , 0.0724,-0.2004,-0.0591,-1.1698, 0.    , 0.    ],[-3.0937,-0.9222,-1.874 ,-2.6342],[-0.5123, 0.081 , 0.0695,-0.227 ,-0.1166,-1.1503, 0.    , 0.    ],-8.1207
594,[-0.5119, 0.0701, 0.067 ,-0.2482,-0.2126,-0.7908, 1.    , 0.    ],[0.6377,1.0717,0.    ,0.    ],[-0.5114, 0.0651, 0.0763,-0.2269,-0.2411,-0.5711, 1.    , 1.    ],8.9975
595,[-0.5114, 0.0651, 0.0763,-0.2269,-0.2411,-0.5711, 1.    , 1.    ],[-5.5976,-1.7386, 1.952 , 1.0371],[-0.5106, 0.0607, 0.1079,-0.202 ,-0.2682,-0.542 , 1.    , 1.    ],-1.5677
597,[-0.5508, 0.0983, 0.2112,-0.0648,-0.1115,-0.1442, 0.    , 1.    ],[ 1.39  , 0.4092,-0.4293, 1.7345],[-0.5488, 0.0969, 0.2101,-0.0641,-0.1185,-0.1413, 0.5   , 1.    ],4.6126
599,[-0.5525, 0.092 , 0.1785,-0.0257,-0.1384,-0.032 , 1.    , 1.    ],[-3.049 ,-2.4536,-6.159 ,-2.7635],[-0.5508, 0.0918, 0.1694,-0.0073,-0.1377, 0.0149, 1.    , 0.75  ],-1.2363
602,[-5.0219e-01, 8.6809e-02, 1.7278e-01,-1.2179e-02,-1.0248e-01, 2.5933e-06,
  1.0000e+00, 0.0000e+00],[ 1.6837, 2.6147,-0.0832, 1.8299],[-5.0043e-01, 8.6530e-02, 1.7578e-01,-1.2400e-02,-1.0248e-01, 4.7980e-07,
  1.0000e+00, 0.0000e+00],-0.153
603,[-0.5367, 0.0913, 0.1805,-0.0216,-0.1232, 0.0248, 1.    , 1.    ],[11.2363, 5.0184,-1.614 , 2.155 ],[-0.5349, 0.0908, 0.1798,-0.0193,-0.1224, 0.0154, 1.    , 1.    ],0.3964
607,[-0.616 , 0.0933, 0.1035,-0.1022,-0.2263, 0.5508, 1.    , 1.    ],[-3.1141,-1.3265,-0.4075,-2.1825],[-0.6148, 0.0914, 0.1119,-0.0839,-0.2134, 0.257 , 1.    , 1.    ],1.758
609,[-0.5127, 0.0965, 0.0557,-0.1599, 0.0852,-0.9757, 0.    , 1.    ],[-4.2239,-2.096 ,-1.6195,-0.1952],[-0.5126, 0.0927, 0.0696,-0.1669, 0.0287,-1.1301, 0.    , 0.5   ],-0.4401
615,[-0.6183,-0.0497, 0.0776,-0.0387, 0.1071,-0.169 , 1.    , 1.    ],[11.858 , 0.883 ,-2.0778, 1.5423],[-0.6177,-0.0502, 0.0675,-0.0181, 0.0969,-0.2038, 1.    , 1.    ],2.6506
619,[-5.9880e-01,-1.1093e-01, 1.1966e-03,-4.5218e-04, 1.0214e-01, 1.8502e-03,
  1.0000e+00, 1.0000e+00],[ 9.5168,-2.3655,-1.5608, 3.3098],[-5.9880e-01,-1.1093e-01,-1.3468e-04, 2.1564e-04, 1.0210e-01,-7.5920e-04,
  1.0000e+00, 1.0000e+00],3.0482
623,[-0.6227,-0.0423, 0.1239,-0.1365, 0.0735, 0.4197, 1.    , 1.    ],[-5.4851, 0.0751,-2.0783, 0.3051],[-0.6215,-0.0447, 0.1107,-0.1081, 0.0899, 0.3278, 1.    , 1.    ],1.4294
647,[-0.6088, 0.0625, 0.1629, 0.0239,-0.4665,-0.0193, 1.    , 1.    ],[ 6.3819,-0.3497,-0.9534,-0.1793],[-0.6071, 0.063 , 0.1694, 0.0218,-0.465 , 0.0298, 1.    , 0.6667],-3.6567
650,[-0.6053, 0.0634, 0.1725, 0.0116,-0.4606, 0.1341, 1.    , 0.    ],[1.8197,1.8099,0.0578,0.7537],[-0.6036, 0.0632, 0.1659,-0.0042,-0.4538, 0.135 , 1.    , 1.    ],11.5145
651,[-0.612 , 0.0615, 0.1373, 0.0064,-0.4644, 0.0622, 1.    , 1.    ],[ 5.6389, 1.278 ,-1.0204, 1.4229],[-0.6104, 0.0619, 0.1531, 0.0179,-0.4651,-0.0132, 1.    , 1.    ],-1.5824
667,[-0.5999, 0.0966, 0.1066, 0.0263,-0.2008, 0.0272, 1.    , 1.    ],[25.9555, 2.3321,-2.3011, 0.919 ],[-0.5988, 0.0972, 0.1065, 0.0259,-0.1993, 0.0306, 1.    , 1.    ],0.2679
677,[-5.1332e-01,-8.4758e-02, 2.6400e-03, 1.8145e-04, 8.1602e-02,-5.2520e-04,
  0.0000e+00, 1.0000e+00],[0.2963,0.2627,0.2652,0.4617],[-0.5134,-0.0846,-0.0039, 0.0062, 0.0815,-0.0023, 0.    , 1.    ],-0.731
