276,[-0.6625, 0.0966,-0.0939,-0.253 ,-0.1634,-0.031 , 0.    , 0.    ],[-14.9794,-14.9032,  1.2033,-14.4643],[-0.6632, 0.0917,-0.0728,-0.2166,-0.1647,-0.0258, 0.    , 0.    ],3.7008
280,[-0.6323, 0.0866,-0.0205,-0.2586,-0.0476, 0.0153, 0.    , 0.    ],[-11.6751,-11.3092, -3.4766, -9.7483],[-0.6324, 0.0811,-0.0147,-0.241 ,-0.0467, 0.0178, 0.    , 0.    ],1.6457
337,[-0.5712, 0.099 ,-0.0557,-0.1831,-0.1753,-0.2706, 0.    , 1.    ],[-2.6845,-2.6792, 5.3794,-4.1249],[-0.5717, 0.0957,-0.0267,-0.1506,-0.1993,-0.4803, 1.    , 1.    ],11.1496
339,[-0.5717, 0.0957,-0.0267,-0.1506,-0.1993,-0.4803, 1.    , 1.    ],[ 2.7452,-3.105 ,-2.7344,-2.5929],[-5.7184e-01, 9.4011e-02, 8.6605e-04,-7.7752e-02,-2.1436e-01,-3.0050e-01,1.0000e+00, 1.0000e+00],5.7221
340,[-0.5627, 0.0894,-0.0189,-0.1295,-0.1668,-0.0353, 0.    , 0.    ],[-4.4184,-3.4598,-4.5683,-4.8533],[-0.5629, 0.0865,-0.0146,-0.1306,-0.1699,-0.0615, 0.    , 0.1818],1.2848
341,[-0.6644, 0.0808,-0.0516,-0.2409,-0.1707,-0.0586, 0.    , 1.    ],[ 1.661 ,-1.428 ,-0.7577, 0.2152],[-0.6645, 0.0768, 0.0084,-0.1834,-0.1914,-0.4147, 0.    , 1.    ],3.9512
343,[-5.7191e-01, 9.2601e-02,-9.1724e-04,-6.3569e-02,-2.2040e-01,-1.2088e-01,1.0000e+00, 1.0000e+00],[ 5.4461,-2.9656,-3.1161,-4.7228],[-5.7193e-01, 9.1624e-02, 2.8151e-04,-4.3863e-02,-2.2348e-01,-6.1644e-02,1.0000e+00, 1.0000e+00],1.6457
344,[-0.6324, 0.0822,-0.0149,-0.232 ,-0.0468, 0.0174, 0.    , 0.    ],[ -5.1424, -4.0803,-11.9072, -3.6328],[-0.6325, 0.0769,-0.0128,-0.2383,-0.0458, 0.0181, 0.    , 0.5   ],4.3721
345,[-0.6326, 0.0689,-0.0029,-0.2169,-0.0442, 0.0235, 0.    , 1.    ],[ 0.0452, 0.1952,-0.2166, 0.5883],[-0.6327, 0.0648, 0.0024,-0.1817,-0.0625,-0.3668, 0.    , 1.    ],1.4187
356,[-0.6089, 0.0789,-0.0271,-0.1483, 0.0227,-0.0209, 0.    , 0.    ],[-4.7073,-2.5387,-2.0549,-1.5911],[-0.6092, 0.0754,-0.0282,-0.1564, 0.022 ,-0.0137, 0.    , 0.0909],0.0323
357,[-0.6107, 0.0488,-0.0124,-0.2191, 0.0155,-0.0636, 0.    , 1.    ],[-1.5672,-1.9633,-1.7172,-0.4071],[-0.6107, 0.0442, 0.0262,-0.2052,-0.008 ,-0.4697, 0.    , 1.    ],2.0132
360,[-0.6087, 0.085 ,-0.0399,-0.1433, 0.0248, 0.0288, 0.    , 0.    ],[-7.7306,-3.1912,-4.5929,-0.3854],[-0.609 , 0.0811,-0.0305,-0.1698, 0.0244,-0.0086, 0.    , 0.    ],-2.2836
