36,[-0.2409, 0.0936,-0.2918,-0.2742, 0.0572,-0.0148, 0.    , 0.    ],[-6.4835,-5.9588,-5.9964,-6.4758],[-0.244 , 0.0881,-0.3071,-0.2426, 0.0559,-0.0248, 0.    , 0.    ],0.6349
37,[-0.247 , 0.0821,-0.2985,-0.2691, 0.053 ,-0.0595, 0.    , 1.    ],[-2.416 ,-1.5172,-1.4534,-1.6417],[-0.2497, 0.0763,-0.2464,-0.255 , 0.0309,-0.4418, 0.    , 1.    ],6.8181
100,[-0.244 , 0.0881,-0.3071,-0.2426, 0.0559,-0.0248, 0.    , 0.    ],[-0.6139,-0.0774,-7.2285, 0.494 ],[-0.247 , 0.0821,-0.2985,-0.2691, 0.053 ,-0.0595, 0.    , 1.    ],9.1329
104,[-0.238 , 0.0997,-0.3007,-0.2482, 0.0579, 0.0207, 0.    , 0.    ],[-5.6468,-5.6855,-6.4183,-1.4237],[-0.2409, 0.0936,-0.2918,-0.2742, 0.0572,-0.0148, 0.    , 0.    ],-1.0574
289,[-0.2314, 0.067 ,-0.1426,-0.2819, 0.1506,-0.5117, 0.    , 1.    ],[-5.9665,-6.6775, 3.5948,-6.0919],[-0.233 , 0.0614,-0.1275,-0.2487, 0.1132,-0.747 , 0.    , 1.    ],6.9236
292,[-0.2781, 0.0531,-0.057 ,-0.3008, 0.0499,-0.0254, 0.    , 0.    ],[ -9.2748, 11.4215,-10.2164, -9.623 ],[-0.2787, 0.046 ,-0.061 ,-0.3139, 0.0503, 0.0077, 0.    , 0.5   ],3.5639
295,[-0.3346,-0.0166,-0.096 ,-0.2516, 0.0456,-0.0389, 1.    , 1.    ],[-3.2967,-1.8764, 1.0748,-1.8132],[-0.3356,-0.0208,-0.0938,-0.1853, 0.0442,-0.0282, 1.    , 1.    ],5.8879
296,[-0.2957, 0.048 ,-0.066 ,-0.3685, 0.0678, 0.0221, 0.    , 0.    ],[-15.6258,-17.5115, 21.0102,-17.0523],[-0.2964, 0.0403,-0.0751,-0.3435, 0.07  , 0.0445, 0.0667, 0.1333],3.767
297,[-0.2544, 0.0627,-0.0913,-0.3304, 0.1168, 0.0243, 0.    , 1.    ],[-4.1456,-3.6268,-3.9428, 7.332 ],[-0.2549, 0.0562,-0.0435,-0.2892, 0.1056,-0.2316, 0.25  , 1.    ],8.5797
320,[-0.2588, 0.0527,-0.1111,-0.0979,-0.3471,-1.2605, 0.    , 0.    ],[-0.8717, 1.338 , 2.8364, 1.2925],[-0.2602, 0.0514,-0.0877,-0.0717,-0.4029,-1.1166, 0.4   , 0.    ],1.6978
322,[-0.2541, 0.0418,-0.0766,-0.0702,-0.4209,-0.6019, 1.    , 0.    ],[-2.7335, 4.4178,-1.7374, 0.5076],[-0.255 , 0.0406,-0.0831,-0.0596,-0.4303,-0.1873, 1.    , 0.    ],-0.9024
326,[-0.2675, 0.0553,-0.0189,-0.0167,-0.5432,-0.0979, 1.    , 0.    ],[0.9945,0.9225,0.2617,0.3325],[-0.2674, 0.0549,-0.0089,-0.0139,-0.531 , 0.2435, 1.    , 0.    ],2.0945
330,[-0.2554, 0.0398,-0.0822,-0.0523,-0.4237, 0.1909, 1.    , 0.    ],[1.0838,0.204 ,3.5136,1.0886],[-0.2559, 0.0391,-0.0669,-0.0225,-0.4004, 0.4648, 1.    , 0.    ],4.2305
331,[-2.2748e-01, 3.3012e-02,-1.6306e-04,-1.7401e-05,-2.9157e-01, 3.3785e-05,
  1.0000e+00, 1.0000e+00],[ 0.1873, 0.7535,-0.1865, 0.4574],[-2.2750e-01, 3.3022e-02,-2.1364e-03, 4.5580e-04,-2.9153e-01, 8.3609e-04,
  1.0000e+00, 1.0000e+00],-0.23
334,[-0.2596, 0.0438,-0.048 ,-0.0271,-0.426 , 0.5116, 1.    , 0.    ],[ 0.4649,-1.8619,-2.191 ,-3.9404],[-0.2597, 0.043 ,-0.0378,-0.0269,-0.3951, 0.6183, 1.    , 0.3333],5.3419
335,[-0.2456, 0.023 ,-0.1407,-0.0371,-0.2603, 0.6616, 1.    , 1.    ],[0.7837,0.5702,0.9887,0.0408],[-0.2465, 0.0221,-0.1183,-0.0373,-0.2418, 0.3672, 1.    , 1.    ],3.9015
336,[-0.2356, 0.0384,-0.0966,-0.1253,-0.1717,-1.1104, 0.    , 0.    ],[-2.0562, 1.606 , 1.2398,-1.7811],[-0.2372, 0.0352,-0.1073,-0.1509,-0.225 ,-1.0662, 0.    , 0.    ],-8.1521
337,[-0.2478, 0.0589,-0.1515,-0.1468,-0.0781,-1.162 , 0.    , 1.    ],[-0.0349,-4.5503, 8.7849,-1.7264],[-0.2498, 0.0563,-0.1386,-0.1186,-0.1403,-1.2439, 0.    , 0.6667],-7.0929
340,[-0.2009, 0.0242,-0.0076,-0.0177,-0.0105,-0.0427, 0.    , 0.    ],[-1.858 ,-4.6915,-5.4321,-6.0877],[-0.2008, 0.0239, 0.0088,-0.013 ,-0.0119,-0.0273, 0.    , 0.    ],-0.068
343,[-0.3388,-0.0325,-0.0047,-0.0234,-0.0026,-0.2402, 1.    , 1.    ],[-0.1349, 2.6451,-1.3652,10.1359],[-0.3388,-0.0326, 0.0108,-0.0037,-0.0136,-0.2188, 1.    , 1.    ],0.1202
351,[-0.2465, 0.0221,-0.1183,-0.0373,-0.2418, 0.3672, 1.    , 1.    ],[ 0.4671,-1.9977, 1.0713, 1.3043],[-0.2474, 0.0222,-0.0887, 0.0055,-0.239 , 0.0572, 1.    , 1.    ],3.4197
353,[-0.2367, 0.0656,-0.0712,-0.2052, 0.062 ,-0.8913, 0.    , 1.    ],[ 0.3148, 0.1648, 0.7449,-1.1268],[-0.2378, 0.0617,-0.0577,-0.1742, 0.0061,-1.1178, 0.    , 1.    ],5.4022
355,[-0.2003,-0.0262,-0.0048,-0.1046, 0.0214,-0.2824, 1.    , 1.    ],[-2.684 ,-0.8642, 4.3216,-1.4964],[-0.2004,-0.027 , 0.0036,-0.0358, 0.0096,-0.2366, 1.    , 1.    ],4.3731
356,[-0.2109, 0.0566,-0.0473,-0.1516, 0.0314,-0.0299, 0.    , 0.    ],[-5.0339,-7.4913,-6.9681, 5.0333],[-0.2113, 0.0528,-0.0384,-0.1703, 0.0298,-0.0327, 0.2   , 0.2   ],2.4721
357,[-0.3342, 0.0958,-0.0258,-0.2408, 0.027 ,-0.0083, 0.    , 1.    ],[0.7017,0.4964,0.3347,2.397 ],[-0.3341, 0.0906, 0.0239,-0.2332, 0.0099,-0.3457, 0.    , 1.    ],2.6112
359,[-0.2657,-0.0235,-0.0384,-0.0673, 0.06  ,-0.1065, 1.    , 1.    ],[ -9.4966,-10.6302,-11.2491, -8.0009],[-0.266 ,-0.0245,-0.0289,-0.045 , 0.0541,-0.1166, 1.    , 1.    ],2.651
360,[-0.2627, 0.0022,-0.0578,-0.1626, 0.0651, 0.0176, 0.    , 0.    ],[-10.6877, -6.2572,-10.5593,  4.4959],[-0.2632,-0.002 ,-0.0485,-0.1862, 0.0664, 0.0259, 0.3333, 0.    ],1.583
362,[-0.2527,-0.0171,-0.0443,-0.0348, 0.1208, 0.1114, 1.    , 0.    ],[ 4.0434,-2.7546, 0.6116, 0.5321],[-0.2529,-0.0174,-0.0287,-0.0124, 0.1227, 0.0396, 1.    , 1.    ],12.2464
363,[-0.2263,-0.0162,-0.0259,-0.0021, 0.112 , 0.0064, 1.    , 1.    ],[60.0699,-2.1128,-3.5916,-2.1183],[-0.2265,-0.0162,-0.0253,-0.0019, 0.1123, 0.0059, 1.    , 1.    ],1.0365
367,[-0.2046,-0.0112,-0.0228,-0.19  , 0.065 , 0.4202, 1.    , 1.    ],[-3.8061,-6.2328,11.5244,-1.9263],[-0.2048,-0.0138,-0.0303,-0.1145, 0.0766, 0.2309, 1.    , 1.    ],5.7029
379,[-0.2846,-0.0383,-0.0484,-0.0052, 0.2684, 0.0153, 1.    , 1.    ],[-8.8916,-5.865 ,-1.4179,66.3308],[-0.285 ,-0.0384,-0.043 ,-0.0046, 0.269 , 0.0136, 1.    , 1.    ],0.365
391,[-0.2491, 0.0252,-0.0218, 0.0436,-0.2598,-0.0721, 1.    , 1.    ],[ 0.076 , 0.0799,-1.5607,-0.5305],[-0.2493, 0.0263,-0.0118, 0.0486,-0.2621,-0.0459, 1.    , 1.    ],-0.2205
395,[-2.2500e-01, 3.2171e-02,-1.2084e-03, 2.5592e-04,-2.8491e-01, 4.7075e-04,
  1.0000e+00, 1.0000e+00],[-3.5184e-02, 3.1158e-01,-9.1131e-01, 8.3632e+01],[-2.2493e-01, 3.2153e-02, 6.8775e-03,-7.6436e-04,-2.8479e-01, 2.3743e-03,
  1.0000e+00, 1.0000e+00],-0.5843
407,[-0.2972,-0.0168,-0.0175, 0.036 ,-0.0362,-0.0247, 1.    , 1.    ],[25.1885, 2.3831,-2.0203, 0.8383],[-0.2973,-0.016 ,-0.0154, 0.0347,-0.037 ,-0.0151, 1.    , 1.    ],0.228
411,[-0.2572,-0.0205,-0.0228, 0.0297,-0.019 , 0.0376, 1.    , 1.    ],[-17.9565,-17.7071,-20.9262,-17.6531],[-0.2574,-0.0199,-0.022 , 0.0278,-0.0177, 0.0258, 1.    , 1.    ],0.3139
420,[-0.2517,-0.0159,-0.042 , 0.0108, 0.1147,-0.0345, 0.    , 0.    ],[1.0009,7.2948,1.2436,0.0407],[-0.2523,-0.0163,-0.0532,-0.0168, 0.1152, 0.0108, 0.    , 0.    ],-1.3794
421,[-0.2261,-0.0206,-0.0397, 0.0299, 0.1495,-0.2052, 0.    , 1.    ],[ 0.3985, 0.2579,-0.4529, 3.8759],[-0.2265,-0.0201,-0.0297, 0.0233, 0.1459,-0.0725, 1.    , 1.    ],11.5049
423,[-0.2137,-0.0149,-0.0399, 0.015 , 0.0908,-0.037 , 1.    , 1.    ],[ 3.0846,23.5906,-1.594 , 1.8991],[-0.2142,-0.0146,-0.0486, 0.0131, 0.0899,-0.018 , 0.9667, 1.    ],-1.1344
427,[-0.223 ,-0.0167,-0.0279, 0.0212, 0.0607, 0.0421, 1.    , 1.    ],[17.4251,-4.2777,-5.6888,-2.0045],[-0.2233,-0.0162,-0.0257, 0.0192, 0.0625, 0.0356, 0.9921, 0.9921],-0.192
512,[-0.2548, 0.0633, 0.1842,-0.2689,-0.3764,-1.0573, 0.    , 0.    ],[-3.9972,-1.9937,19.3641,-3.9991],[-0.2532, 0.0581, 0.2051,-0.2448,-0.4273,-1.0178, 0.48  , 0.    ],0.3089
513,[-0.2291, 0.0474, 0.2021,-0.2686,-0.264 ,-1.1998, 0.    , 1.    ],[-1.8916,-3.1848,-3.1134,-4.1307],[-0.2277, 0.041 , 0.2021,-0.2957,-0.3238,-1.1959, 0.    , 0.    ],-17.9274
514,[-0.2808, 0.0656, 0.1517,-0.2668,-0.4772,-1.1102, 1.    , 0.    ],[-2.8263,-5.9713,12.8067,-5.8426],[-0.2793, 0.0609, 0.1806,-0.2206,-0.5142,-0.7362, 1.    , 0.    ],-1.4608
515,[-0.2728, 0.0298, 0.1269,-0.2675,-0.2962,-1.3496, 1.    , 1.    ],[-6.0338,-6.4172,-5.5167,-7.158 ],[-0.2719, 0.0249, 0.1362,-0.2266,-0.3453,-0.9783, 1.    , 0.    ],-11.8768
527,[-0.2627, 0.0466, 0.2446,-0.2502,-0.4777, 0.9721, 1.    , 1.    ],[ 0.3329, 0.    , 1.1196,-1.5709],[-0.2598, 0.0413, 0.2686,-0.2239,-0.4496, 0.559 , 0.    , 1.    ],-7.0972
528,[-0.2105, 0.047 , 0.2062,-0.2702,-0.2319,-0.9576, 0.    , 0.    ],[-3.3026,-4.642 , 0.0593,-4.4501],[-0.2088, 0.041 , 0.2167,-0.2725,-0.2797,-0.9557, 0.    , 0.    ],-5.6115
529,[-0.2421, 0.0563, 0.1538,-0.2969,-0.1177,-0.9573, 0.    , 1.    ],[-6.9852,-8.0673,-4.3948,-6.9768],[-0.2409, 0.0505, 0.1743,-0.2624,-0.1711,-1.0682, 0.0667, 0.8667],-4.1408
532,[-0.2151, 0.0785, 0.0531,-0.3077,-0.0085,-0.0126, 0.    , 0.    ],[-13.3665, -5.4677,-13.1884,-10.8187],[-0.2147, 0.0709, 0.0423,-0.3346,-0.007 , 0.0304, 0.    , 0.    ],-2.1406
536,[-0.2265, 0.0753, 0.0919,-0.3274,-0.0086, 0.0417, 0.    , 0.    ],[-12.0979, -9.2539, -4.6623, -7.9663],[-0.2256, 0.0685, 0.0938,-0.3003,-0.0064, 0.0429, 0.    , 0.    ],2.6666
545,[-0.2475, 0.0693, 0.0759,-0.3478, 0.0227,-0.4021, 0.    , 1.    ],[-4.8723,-4.4787, 7.4085,-5.301 ],[-0.2469, 0.0626, 0.1026,-0.2973,-0.0119,-0.6924, 0.    , 1.    ],4.1531
548,[-0.2232, 0.0685, 0.1103,-0.2709, 0.0333,-0.0216, 0.    , 0.    ],[-0.4855,-1.5178,-3.0777,-4.8621],[-0.2221, 0.0627, 0.1086,-0.257 , 0.0319,-0.0263, 0.    , 0.0536],1.9301
549,[-0.2559, 0.0702, 0.0711,-0.3028, 0.0265,-0.0814, 0.    , 1.    ],[-3.4324, 3.9627,-2.5953,-2.6259],[-0.2551, 0.0639, 0.1007,-0.28  , 0.0074,-0.3852, 0.    , 1.    ],3.3744
550,[-0.2073,-0.0064, 0.2059,-0.257 , 0.0221,-0.0396, 1.    , 0.    ],[-3.2119,-1.8832,-2.0303, 1.1558],[-0.2052,-0.0121, 0.2051,-0.2563, 0.0351, 0.2609, 1.    , 0.    ],-1.0435
552,[-0.2249, 0.0712, 0.0931,-0.2918, 0.038 , 0.0397, 0.    , 0.    ],[ -8.9342,-10.3118, 23.8473, -9.3405],[-0.224 , 0.0652, 0.0924,-0.2688, 0.0395, 0.0311, 0.009 , 0.0721],2.7732
553,[-0.2356, 0.0667, 0.0987,-0.2881, 0.0475, 0.0378, 0.    , 1.    ],[-2.8498, 1.5279,-2.9837, 1.0765],[-0.2343, 0.0608, 0.138 ,-0.2627, 0.033 ,-0.2924, 0.    , 1.    ],2.5327
554,[-0.2337,-0.0085, 0.1146,-0.2609, 0.0247, 0.0326, 1.    , 0.    ],[-3.5109,-2.1796, 0.19  ,-2.8325],[-0.2324,-0.0133, 0.1173,-0.2176, 0.0399, 0.3057, 1.    , 0.    ],2.068
558,[-0.2052,-0.0121, 0.2051,-0.2563, 0.0351, 0.2609, 1.    , 0.    ],[-5.3459,-8.9324,-7.7272,-7.6737],[-0.2029,-0.0179, 0.1983,-0.2552, 0.067 , 0.6393, 1.    , 1.    ],7.5087
559,[-0.2029,-0.0179, 0.1983,-0.2552, 0.067 , 0.6393, 1.    , 1.    ],[-3.5694,-4.6344,-1.8027,-4.4037],[-0.2007,-0.0224, 0.1873,-0.2056, 0.0989, 0.6352, 1.    , 1.    ],1.1919
576,[-0.285 , 0.0758, 0.1582,-0.2189,-0.3822,-0.9923, 0.    , 0.    ],[-0.6357, 1.7115,-0.9535,19.0233],[-0.2838, 0.0708, 0.1677,-0.2348,-0.4302,-0.959 , 0.2609, 0.    ],-3.8968
577,[-0.2715, 0.0496, 0.1707,-0.116 ,-0.3162,-0.4756, 0.    , 1.    ],[-0.4961, 1.1317, 0.4607,-0.0475],[-0.27  , 0.0469, 0.1731,-0.1233,-0.3398,-0.4711, 0.4   , 0.6   ],-2.648
578,[-0.2755, 0.0493, 0.1838,-0.1908,-0.4354,-0.6707, 1.    , 0.    ],[-1.7941,-2.8394,16.2052,-0.9962],[-0.2735, 0.0462, 0.2127,-0.14  ,-0.4505,-0.3024, 0.96  , 0.    ],-0.9844
579,[-0.3452, 0.0675, 0.1361,-0.178 ,-0.2925,-0.6926, 1.    , 1.    ],[-0.771 ,-1.7656,-2.4263,-0.9147],[-0.3439, 0.0647, 0.1514,-0.1317,-0.3142,-0.4341, 1.    , 0.5   ],-5.4379
580,[-0.2294, 0.0348, 0.0932,-0.0518,-0.4074,-0.1144, 0.    , 0.    ],[ 4.997 ,-1.6472,-0.3648, 0.484 ],[-0.2285, 0.0337, 0.0864,-0.0483,-0.4005, 0.1372, 0.6667, 0.    ],8.2277
581,[-0.288 , 0.0529, 0.1627,-0.0595,-0.3006,-0.1995, 0.    , 1.    ],[0.9981,2.0207,0.0603,1.2922],[-0.2865, 0.0512, 0.1667,-0.0774,-0.3184,-0.3572, 0.    , 1.    ],-2.6822
582,[-0.2533, 0.0338, 0.2045,-0.1307,-0.4117,-0.139 , 1.    , 0.    ],[1.7525,1.3568,0.3906,0.5263],[-0.2512, 0.031 , 0.2075,-0.1232,-0.4028, 0.1773, 0.9286, 0.    ],0.6562
583,[-0.3128, 0.0674, 0.1733,-0.0304,-0.301 ,-0.0515, 1.    , 1.    ],[48.3237, 0.1909,-1.1367, 0.0591],[-0.3111, 0.0669, 0.1772,-0.0268,-0.3035,-0.0497, 1.    , 1.    ],-0.3952
584,[-0.2826, 0.0438, 0.2081,-0.0665,-0.3454, 0.112 , 0.    , 0.    ],[0.1403,5.7379,0.1554,0.4092],[-0.2806, 0.0421, 0.1974,-0.0729,-0.3361, 0.1855, 0.    , 0.2222],4.4062
585,[-0.2533, 0.0281, 0.1897,-0.0312,-0.3365, 0.1152, 0.    , 1.    ],[0.4033,0.441 ,3.7557,2.3922],[-0.2512, 0.0281, 0.2079,-0.0017,-0.3325, 0.0809, 0.05  , 0.95  ],-0.9427
586,[-0.2577, 0.0404, 0.1682,-0.0891,-0.3763, 0.1379, 1.    , 0.    ],[0.0055,0.8589,0.9144,1.7292],[-0.2558, 0.0384, 0.1755,-0.082 ,-0.3605, 0.3156, 0.9444, 0.3333],4.2585
587,[-0.2318, 0.0336, 0.0243,-0.0035,-0.2991, 0.014 , 1.    , 1.    ],[-4.581 ,-4.5908,-7.5907,-7.49  ],[-0.2316, 0.0336, 0.0234,-0.0021,-0.2985, 0.0119, 0.9947, 0.9974],0.0605
588,[-0.2446, 0.0381, 0.1368,-0.0663,-0.4417, 0.5848, 0.    , 0.    ],[ 6.8275, 1.5315,-0.0537, 1.5243],[-0.2429, 0.0364, 0.1433,-0.0706,-0.4161, 0.5124, 0.    , 0.4167],6.0847
589,[-0.2721, 0.0296, 0.2083,-0.1027,-0.3861, 0.4465, 0.    , 1.    ],[1.1756,0.7597,1.3649,0.524 ],[-0.2698, 0.0277, 0.2139,-0.0842,-0.3726, 0.2708, 0.    , 1.    ],1.7174
590,[-0.2601, 0.0441, 0.2   ,-0.0878,-0.3925, 0.5291, 1.    , 0.    ],[-1.2668,-0.5487,-0.6027, 9.5414],[-0.2578, 0.0417, 0.2088,-0.0983,-0.3632, 0.5877, 0.8571, 0.3571],4.1393
591,[-0.2792, 0.0415, 0.2093,-0.1065,-0.3472, 0.4309, 1.    , 1.    ],[-0.9317,-4.0858, 3.7934,-1.7378],[-0.2768, 0.0398, 0.2211,-0.072 ,-0.3322, 0.2994, 1.    , 1.    ],1.5677
592,[-0.2453, 0.0664, 0.1676,-0.1815,-0.1615,-0.8262, 0.    , 0.    ],[-0.7624,-2.5303,-1.5312, 9.7397],[-0.2439, 0.0618, 0.1773,-0.2065,-0.2044,-0.8569, 0.0455, 0.0909],-5.1986
593,[-0.2627, 0.0626, 0.1392,-0.1917,-0.1035,-0.9701, 0.    , 1.    ],[29.3895, 0.4009, 1.4816,-0.1039],[-0.2618, 0.058 , 0.147 ,-0.2088,-0.1569,-1.0676, 0.0649, 0.8182],-8.064
