0,[-0.5551,-0.0117,-0.3282,-0.8473,-0.9662,-0.7667, 0.    , 0.    ],[-2.983 ,-3.7566,-4.896 ,-2.4348],[-0.5586,-0.0297,-0.3368,-0.8274,-1.0083,-0.8395, 0.15  , 0.    ],-1.9585
2,[-0.4294,-0.0273,-0.4617,-0.5352,-0.6977,-1.0685, 1.    , 0.    ],[-1.2892,-2.2849,-1.8872,-3.3316],[-0.4345,-0.0354,-0.4914,-0.3845,-0.7362,-0.764 , 1.    , 0.0833],2.5884
3,[-0.5308, 0.066 ,-0.4276,-0.8225,-0.2835,-0.323 , 1.    , 1.    ],[0.,0.,0.,0.],[-5.3278e-01, 5.8431e-02,-4.9717e-02, 9.0143e-03,-2.6529e-01,-1.5618e-07,
  1.0000e+00, 1.0000e+00],-100.
4,[-0.4317, 0.0414,-0.3792,-1.423 ,-0.4597,-0.1688, 0.    , 0.    ],[-1.4848,-1.3922,-3.8234,-1.5819],[-0.4354, 0.0092,-0.3621,-1.4353,-0.4681,-0.1686, 0.3333, 0.    ],1.3845
6,[-0.4194,-0.0203,-0.4031,-1.1131,-0.5149,-0.1763, 1.    , 0.    ],[-1.6867,-2.1846,-1.6217, 0.    ],[-0.424 ,-0.0413,-0.5165,-0.7405,-0.4994, 0.6409, 1.    , 0.    ],-28.61
10,[-0.3515,-0.0463,-0.5268,-0.8654,-0.4345, 0.1441, 1.    , 0.    ],[0.    ,0.0572,0.    ,0.    ],[-0.3568,-0.0648,-0.808 ,-0.4308,-0.3982, 2.1334, 1.    , 0.    ],-49.3731
12,[-0.6595,-0.1337,-0.5683,-0.2755,-0.41  , 1.1305, 0.    , 0.    ],[-2.1676,-0.34  ,-0.1775, 0.    ],[-0.6645,-0.14  ,-0.5641,-0.2636,-0.3443, 1.3134, 0.    , 0.    ],-21.9408
14,[-0.5019,-0.1143,-0.5787,-0.3654,-0.4471, 0.9755, 1.    , 0.    ],[-3.5736,-2.2199,-1.5963,-1.9376],[-0.5069,-0.1221,-0.5743,-0.3231,-0.376 , 1.4436, 0.9091, 0.    ],-14.7593
16,[-0.3765, 0.0313,-0.3332,-1.2738,-0.1354,-0.2837, 0.    , 0.    ],[-1.8671,-1.9724,-4.6798,-4.8144],[-0.38  , 0.0026,-0.3342,-1.2783,-0.1486,-0.2641, 0.3   , 0.1   ],1.8496
17,[-0.5396, 0.0743,-0.5013,-1.097 ,-0.0641,-0.5698, 0.    , 1.    ],[0.,0.,0.,0.],[-0.5441, 0.0559,-0.1754,-0.641 ,-0.2023,-4.2837, 0.3333, 1.    ],-100.
18,[-0.4112,-0.0384,-0.2975,-1.1132,-0.0753,-0.2709, 1.    , 0.    ],[ 0.    , 0.    , 0.    ,-1.9766],[-0.4143,-0.0624,-0.2926,-1.0684,-0.092 ,-0.3297, 1.    , 1.    ],12.149
19,[-0.3577,-0.0087,-0.3061,-1.2042,-0.1489,-0.3617, 1.    , 1.    ],[0.,0.,0.,0.],[-0.3595,-0.0208,-0.0917,-0.0254,-0.1356,-0.5952, 0.6667, 0.6667],-100.
20,[-0.4824, 0.0352,-0.4249,-1.2328,-0.1184,-0.0912, 0.    , 0.    ],[-7.7291,-6.5123,-7.5678,-6.8644],[-0.4867, 0.0071,-0.4255,-1.2487,-0.1229,-0.0898, 0.1395, 0.0698],-0.2727
21,[-0.4794, 0.0655,-0.5063,-1.1898,-0.1185,-0.1666, 0.    , 1.    ],[ 0.    ,-1.8723,-1.2211,-2.2682],[-0.4843, 0.0419,-0.3778,-0.9953,-0.1916,-1.8688, 0.75  , 1.    ],-19.0472
22,[-0.5058,-0.0695,-0.4145,-1.3751,-0.1816,-0.0878, 1.    , 0.    ],[-2.1017,-1.7892,-1.8551,-1.6895],[-0.5101,-0.0991,-0.4841,-1.1983,-0.1624, 1.2839, 1.    , 0.2   ],-16.5609
23,[-0.6167,-0.1443,-0.6571,-1.2803,-0.0358,-0.0513, 1.    , 1.    ],[ 0.    , 0.    , 0.    ,-2.1474],[-0.6223,-0.1624,-0.4673,-0.6201,-0.0883,-0.1051, 1.    , 1.    ],-47.5227
24,[-0.4699, 0.03  ,-0.5191,-1.2332,-0.0584, 0.0354, 0.    , 0.    ],[-1.9564,-4.7036,-2.8021,-2.5195],[-0.4751, 0.0019,-0.5174,-1.2515,-0.0566, 0.0361, 0.3333, 0.2222],3.6655
25,[-0.6759, 0.0494,-0.824 ,-1.2765,-0.0039, 0.0413, 0.    , 1.    ],[0.,0.,0.,0.],[-0.6832, 0.0237,-0.3118,-0.6071,-0.0514,-4.7208, 0.    , 1.    ],-100.
26,[-0.4097,-0.0663,-0.3794,-1.2306,-0.1382, 0.1391, 1.    , 0.    ],[-1.75  ,-2.0609,-1.7491,-1.9438],[-0.4135,-0.0925,-0.4749,-0.918 ,-0.1118, 0.9054, 1.    , 0.1429],-40.8768
28,[-0.3973,-0.0941,-0.5204,-0.3478,-0.1431, 1.1246, 0.    , 0.    ],[ 0.    ,-2.1589, 0.    ,-1.439 ],[-0.402 ,-0.1024,-0.5145,-0.3656,-0.0911, 1.04  , 0.    , 0.25  ],6.5258
29,[-0.4089,-0.1153,-0.5037,-0.3781,-0.0186, 0.8146, 0.    , 1.    ],[ 0.    , 0.    , 0.    ,-1.6487],[-0.4135,-0.1237,-0.48  ,-0.3749, 0.0011, 0.3955, 0.    , 1.    ],3.1198
